id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,spread pressure,94,28,30,55,206,ship,baseline,monotonic-signal,raise-signal
m002,g002,fill risk,64,12,41,46,68,hold,edge,drag-penalty,drop-slack
m003,g003,portfolio drift,101,23,34,41,171,ship,recovery,confidence-floor,raise-drag
m004,g004,quote width,35,25,21,35,81,hold,negative,lane-boundary,lower-confidence
m005,g005,spread pressure,59,64,20,99,300,ship,baseline,monotonic-signal,raise-signal
m006,g006,fill risk,61,5,42,43,45,hold,edge,drag-penalty,drop-slack
m007,g007,portfolio drift,114,64,40,20,172,ship,recovery,confidence-floor,raise-drag
m008,g008,quote width,56,21,30,86,185,ship,negative,lane-boundary,lower-confidence
m009,g009,spread pressure,83,37,30,100,283,ship,baseline,monotonic-signal,raise-signal
m010,g010,fill risk,87,36,11,62,290,ship,edge,drag-penalty,drop-slack
m011,g011,portfolio drift,53,20,52,90,98,hold,recovery,confidence-floor,raise-drag
m012,g012,quote width,39,44,21,10,58,hold,negative,lane-boundary,lower-confidence
m013,g013,spread pressure,45,23,15,37,127,watch,baseline,monotonic-signal,raise-signal
m014,g014,fill risk,82,39,30,91,265,ship,edge,drag-penalty,drop-slack
m015,g015,portfolio drift,108,66,46,80,258,ship,recovery,confidence-floor,raise-drag
m016,g016,quote width,37,77,45,23,17,hold,negative,lane-boundary,lower-confidence
m017,g017,spread pressure,102,15,8,104,395,ship,baseline,monotonic-signal,raise-signal
m018,g018,fill risk,80,10,33,57,152,watch,edge,drag-penalty,drop-slack
m019,g019,portfolio drift,77,62,33,81,246,ship,recovery,confidence-floor,raise-drag
m020,g020,quote width,79,50,24,41,194,ship,negative,lane-boundary,lower-confidence
m021,g021,spread pressure,93,46,24,45,226,ship,baseline,monotonic-signal,raise-signal
m022,g022,fill risk,90,36,5,40,276,ship,edge,drag-penalty,drop-slack
m023,g023,portfolio drift,52,15,46,47,29,hold,recovery,confidence-floor,raise-drag
m024,g024,quote width,81,71,15,85,343,ship,negative,lane-boundary,lower-confidence
m025,g025,spread pressure,64,75,26,42,183,ship,baseline,monotonic-signal,raise-signal
m026,g026,fill risk,89,25,12,105,365,ship,edge,drag-penalty,drop-slack
m027,g027,portfolio drift,110,19,13,98,383,ship,recovery,confidence-floor,raise-drag
m028,g028,quote width,36,13,5,86,237,ship,negative,lane-boundary,lower-confidence
m029,g029,spread pressure,99,48,27,61,260,ship,baseline,monotonic-signal,raise-signal
m030,g030,fill risk,33,22,18,89,194,ship,edge,drag-penalty,drop-slack
m031,g031,portfolio drift,96,28,22,22,176,ship,recovery,confidence-floor,raise-drag
m032,g032,quote width,38,28,15,23,90,hold,negative,lane-boundary,lower-confidence
m033,g033,spread pressure,114,30,38,90,286,ship,baseline,monotonic-signal,raise-signal
m034,g034,fill risk,54,58,30,79,204,ship,edge,drag-penalty,drop-slack
m035,g035,portfolio drift,76,21,13,35,191,ship,recovery,confidence-floor,raise-drag
m036,g036,quote width,91,69,42,90,263,ship,negative,lane-boundary,lower-confidence
m037,g037,spread pressure,111,26,15,56,300,ship,baseline,monotonic-signal,raise-signal
m038,g038,fill risk,67,31,24,80,229,ship,edge,drag-penalty,drop-slack
m039,g039,portfolio drift,97,52,37,53,204,ship,recovery,confidence-floor,raise-drag
m040,g040,quote width,115,25,35,31,177,ship,negative,lane-boundary,lower-confidence
m041,g041,spread pressure,49,49,18,39,153,watch,baseline,monotonic-signal,raise-signal
m042,g042,fill risk,94,17,11,46,253,ship,edge,drag-penalty,drop-slack
m043,g043,portfolio drift,80,55,16,97,345,ship,recovery,confidence-floor,raise-drag
m044,g044,quote width,77,71,9,28,245,ship,negative,lane-boundary,lower-confidence
m045,g045,spread pressure,44,12,32,104,180,ship,baseline,monotonic-signal,raise-signal
m046,g046,fill risk,61,9,24,97,229,ship,edge,drag-penalty,drop-slack
m047,g047,portfolio drift,78,26,49,98,182,ship,recovery,confidence-floor,raise-drag
m048,g048,quote width,46,67,11,47,209,ship,negative,lane-boundary,lower-confidence
m049,g049,spread pressure,42,55,39,88,159,ship,baseline,monotonic-signal,raise-signal
m050,g050,fill risk,30,40,33,21,10,hold,edge,drag-penalty,drop-slack
m051,g051,portfolio drift,32,52,39,35,30,hold,recovery,confidence-floor,raise-drag
m052,g052,quote width,37,20,12,76,198,ship,negative,lane-boundary,lower-confidence
m053,g053,spread pressure,52,76,45,78,156,ship,baseline,monotonic-signal,raise-signal
m054,g054,fill risk,93,0,42,34,86,hold,edge,drag-penalty,drop-slack
m055,g055,portfolio drift,34,41,49,102,117,watch,recovery,confidence-floor,raise-drag
m056,g056,quote width,96,24,23,42,208,ship,negative,lane-boundary,lower-confidence
m057,g057,spread pressure,51,18,15,79,218,ship,baseline,monotonic-signal,raise-signal
m058,g058,fill risk,63,42,33,52,140,watch,edge,drag-penalty,drop-slack
m059,g059,portfolio drift,77,38,34,43,142,watch,recovery,confidence-floor,raise-drag
m060,g060,quote width,43,33,42,25,1,hold,negative,lane-boundary,lower-confidence
m061,g061,spread pressure,83,33,9,45,253,ship,baseline,monotonic-signal,raise-signal
m062,g062,fill risk,49,24,15,96,254,ship,edge,drag-penalty,drop-slack
m063,g063,portfolio drift,79,74,27,40,204,ship,recovery,confidence-floor,raise-drag
m064,g064,quote width,58,26,45,90,142,watch,negative,lane-boundary,lower-confidence
m065,g065,spread pressure,104,74,38,96,322,ship,baseline,monotonic-signal,raise-signal
m066,g066,fill risk,117,20,36,97,304,ship,edge,drag-penalty,drop-slack
m067,g067,portfolio drift,44,47,43,59,81,hold,recovery,confidence-floor,raise-drag
m068,g068,quote width,55,57,17,74,247,ship,negative,lane-boundary,lower-confidence
m069,g069,spread pressure,117,30,9,20,268,ship,baseline,monotonic-signal,raise-signal
m070,g070,fill risk,50,43,27,34,103,hold,edge,drag-penalty,drop-slack
m071,g071,portfolio drift,68,33,45,88,165,ship,recovery,confidence-floor,raise-drag
m072,g072,quote width,81,60,24,64,254,ship,negative,lane-boundary,lower-confidence
m073,g073,spread pressure,56,76,18,33,182,ship,baseline,monotonic-signal,raise-signal
m074,g074,fill risk,33,6,17,101,206,ship,edge,drag-penalty,drop-slack
m075,g075,portfolio drift,30,25,46,54,9,hold,recovery,confidence-floor,raise-drag
m076,g076,quote width,76,31,30,65,193,ship,negative,lane-boundary,lower-confidence
m077,g077,spread pressure,111,72,27,51,288,ship,baseline,monotonic-signal,raise-signal
m078,g078,fill risk,31,49,27,42,87,hold,edge,drag-penalty,drop-slack
m079,g079,portfolio drift,87,56,15,37,244,ship,recovery,confidence-floor,raise-drag
m080,g080,quote width,74,57,42,31,99,hold,negative,lane-boundary,lower-confidence
m081,g081,spread pressure,80,25,18,95,303,ship,baseline,monotonic-signal,raise-signal
m082,g082,fill risk,73,0,12,39,176,ship,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,78,15,34,102,239,ship,recovery,confidence-floor,raise-drag
m084,g084,quote width,84,46,36,82,234,ship,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,55,29,42,96,163,ship,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,75,12,5,58,258,ship,edge,drag-penalty,drop-slack
m087,g087,portfolio drift,49,58,37,86,180,ship,recovery,confidence-floor,raise-drag
m088,g088,quote width,83,43,23,92,301,ship,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,113,38,21,33,246,ship,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,30,27,21,87,177,ship,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,84,40,51,76,156,ship,recovery,confidence-floor,raise-drag
m092,g092,quote width,115,9,36,19,133,watch,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,99,31,12,100,381,ship,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,32,0,23,53,78,hold,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,99,36,16,77,324,ship,recovery,confidence-floor,raise-drag
m096,g096,quote width,48,52,45,37,42,hold,negative,lane-boundary,lower-confidence
